timestamp,price
2025-01-01T00:00:00Z,100.00
2025-01-01T01:00:00Z,100.50
2025-01-01T02:00:00Z,101.20
2025-01-01T03:00:00Z,100.80
2025-01-01T04:00:00Z,99.50
2025-01-01T05:00:00Z,98.20
2025-01-01T06:00:00Z,97.50
2025-01-01T07:00:00Z,98.00
2025-01-01T08:00:00Z,99.00
2025-01-01T09:00:00Z,100.50
2025-01-01T10:00:00Z,102.00
2025-01-01T11:00:00Z,103.50
2025-01-01T12:00:00Z,105.00
2025-01-01T13:00:00Z,106.20
2025-01-01T14:00:00Z,107.00
2025-01-01T15:00:00Z,106.50
2025-01-01T16:00:00Z,105.80
2025-01-01T17:00:00Z,104.50
2025-01-01T18:00:00Z,103.20
2025-01-01T19:00:00Z,102.00
2025-01-01T20:00:00Z,101.50
2025-01-01T21:00:00Z,100.80
2025-01-01T22:00:00Z,100.20
2025-01-01T23:00:00Z,99.50
